,country_name,code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,unnamed:_65
100,Haiti,HTI,,-4.79835664897207,5.81487503798195,-3.77422684615266,-3.52785272271414,0.216236505816639,-2.46727043562908,-3.97550278904659,1.24847103454519,1.9169098852222,-1.12610146840284,4.66873618595014,-0.696174253614629,3.02401204148251,3.98120899226002,-0.680776664420407,6.41137618431181,1.69087522551337,4.05884954213307,5.29691629231608,5.03455171700897,-5.04342442273679,-5.79680480238864,-1.44950432968396,-2.01557679480882,-1.65995537037364,-2.66711831076321,-2.89513966060603,-1.86756612480065,-4.8773650058757,-0.974050305889193,-0.116246176630838,-7.13245536213826,-7.21609770977678,-13.5910216702603,7.87995981285303,2.25526216613376,0.870659382614917,0.382382060020618,0.927556836285603,-0.854830508916422,-2.0213885798113,-0.625861055571121,1.78371553786833,-2.92099347495807,1.41088599355008,0.140685216739485,3.0463698893445,1.04861208345804,4.25333304749573,-7.08601031592265,3.52697219317422,-0.974112645478769,2.82270459321508,0.292192414366326,1.15736312864287,0.455879683871615,1.18118263013172,0.38072842933046,-2.90574712035101,-4.52549182297372,
101,Hungary,HUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.02623555312965,-0.462665223333232,3.08816830829659,1.63091759738204,0.254470904325061,3.35112870237934,4.14203585715534,3.36340048273229,4.75094689740025,4.3130898194734,5.03995921477069,4.38308342339782,5.23321829122256,4.50290611526903,4.10975962524648,0.43244538852025,1.18347936814548,-6.45067015776793,1.3118389146489,2.1491957718688,-0.746488355913286,2.08709319001119,4.50486061496011,3.9502169101093,2.49398511598645,4.54613560054244,5.4931633015081,4.60139046418905,-4.46667235735364,
106,Indonesia,IDN,,2.98578889759122,-0.821874197342837,-4.80615857300354,0.791338117168337,-1.61044505492882,0.0392608674951731,-1.33942233492607,7.94362248975278,3.97522189655652,4.71137592532645,4.22132381459393,4.2628726688865,5.33402017503674,4.9125940444015,2.35968544514253,4.26463676734505,6.1380259855961,4.22838488340717,4.79929537486505,7.31804186830418,5.43138306939977,-0.0901598604095284,1.85798598812667,4.64816628390628,0.313874496549957,3.74223319978957,2.89193149520534,3.801709949616,5.50703496357958,5.34794570007622,5.0710589597585,4.7118310538129,4.76022443907142,5.83952070424054,6.56220537375599,6.21792800785018,3.18987137814375,-14.3505560153507,-0.605436819380117,3.4822106064327,2.23517969770081,3.09063592759024,3.37653282694683,3.63090879087639,4.28959148389987,4.10751435473269,4.94646813828543,4.62003367541941,3.2473282384732,4.81227306756668,4.74831853260665,4.60648552222868,4.15142822863413,3.63907230281121,3.55506249544388,3.75883733214852,3.84119726442658,3.98782486089075,3.87144414151346,-3.10714219034654,
113,Iraq,IRQ,,,,,,,,,,-0.255217038791528,1.04063760854207,1.90302979015766,0.370570959719004,1.06974073977267,12.4060742509218,8.90434077481828,13.4459049082238,-1.31666906363623,13.4287632434348,17.2371996260072,21.1514577160931,-3.49087644781315,0.650760747950514,-15.3215546267677,-3.91557439378778,-0.929288980265881,2.31941353666518,6.97013772753048,-2.1570850434704,-5.29971810436928,53.974822902836,-64.9923691755212,28.8939940862776,26.4932129707501,0.749098583861254,-0.971523645384892,7.63546752949611,17.5254829833858,30.7423442105844,14.0358774010925,13.4607875378227,-1.2255513337325,-10.8633589071032,-38.4182256584574,49.4802803399545,-0.625885621321373,3.62234973591802,0.195033167504533,6.41896230276041,1.28332932781061,3.6520946959417,4.10457025159661,9.77517248032976,3.51570142550651,-3.45683137321301,1.30694378113189,10.5600974554293,-4.28298176305985,0.28170531508249,3.59562006701191,-17.5866074376067,
114,Iceland,ISL,,-2.01288303324222,6.32475232148448,8.33793583426518,7.97974498188184,5.52734737868373,6.91004604172203,-2.84747449067298,-6.75892912323894,1.4277052668922,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0040733689132,4.90858759930157,6.2192201226913,2.78446861081424,3.55739104440454,2.64000021012691,-0.334077504194298,1.43779618991398,6.86010568493316,4.45782885129975,3.85034869245426,5.74528128782477,0.326400099637624,-7.9783624054085,-2.6928477076311,1.53514719927782,0.527304433471059,3.56817578247606,0.562209388696957,3.35414533328364,4.83829921427557,1.7794101347671,2.12030149363669,0.206935274875605,-7.99964552840062,
115,Israel,ISR,,7.5914133972726,4.96777845158294,6.6941025018924,3.75053725599865,5.3482500421121,-2.58810557311551,-1.35741055890202,13.8366648064236,10.6446530860183,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28955382931184,1.36062426982082,1.84195082921985,0.966523480789832,6.05266039544179,-2.22967014176294,-2.18587654099865,-0.660527950337482,3.07680786122333,2.33868870824152,3.92332074508745,4.23402624599601,1.63705997667583,-1.24588889710429,3.7716360918953,3.60999370687179,0.942143217993134,2.84013390158523,2.14508773727393,0.273166454342856,2.43486113607949,2.37294959239584,1.99923149357343,1.81135890882076,-3.88277420206626,
116,Italy,ITA,,7.48641883914016,5.48747776983932,4.84205248927523,1.95553270968082,2.40204614684968,5.16416328074524,6.40567760378134,5.87359459594813,5.49917950556602,4.71342068855478,1.34428039487906,3.10348977837458,6.40180594442019,4.81201382086347,-2.67318392261384,6.59231972628913,2.12582750574286,2.87293634907391,5.65322399056257,3.21717014392455,0.723232399974208,0.33922498995851,1.1324911624162,3.20278297292819,2.76838147537848,2.85436688673717,3.18143030285239,4.14404212443536,3.31086193455002,1.90043982743266,1.46817561113606,0.765807599435163,-0.913401721941298,2.1302154755529,2.88520235071749,1.23832837048366,1.77635122351289,1.78132437367471,1.60863473141113,3.73994653301939,1.89412399481279,0.104759513559856,-0.305508789463317,0.769317663351927,0.323656244406962,1.48515735957702,0.975922132963376,-1.61594062742927,-5.71150838276657,1.40091534299962,0.534287439584816,-3.24206011995115,-2.97240379999698,-0.917813879753353,0.875477401786128,1.46569044434084,1.82033385192226,1.11781661979235,1.57473771632701,-8.67091909932761,
117,Jamaica,JAM,,,,,,,,0.521326546412766,4.43822296709709,4.21707499674264,10.5122316814457,0.91690959201911,16.1297747441517,-7.01779496349583,-5.73101608844887,-1.71712024699539,-7.93591825688738,-3.78899237235495,-1.24395136140906,-2.3070522801342,-7.02436353938759,1.04714783102513,0.372343475107726,0.219083437892849,-3.02076856600524,-4.15472592715415,0.903797458191931,7.06783362397525,3.36444569377375,6.54684280816372,3.49276062488686,4.00325614019847,1.05581548705085,8.38061438133606,0.395069825954479,1.35368597183363,-1.08681608469176,-2.10777757451005,-3.26895265332263,0.134064726454298,0.0419040585930759,0.586824056028561,1.31031258482348,3.03137317241509,0.74445447015303,0.342085609494518,2.36064856549274,0.925752257457191,-1.29807445368073,-4.82326075795619,-1.96994126129756,1.17354565013477,-1.17999390647412,-0.0653686760132786,0.114534393056601,0.366894819691765,0.844390413700609,0.492076589718863,1.40370907994962,0.432912116838111,-10.3915896501406,
119,Japan,JPN,,11.0440730403403,7.90171442068974,7.37985706283395,10.5207920914166,4.68645001649419,9.63235963058663,9.93883449912613,11.6174281532467,11.1486573220626,1.3391446480433,2.42665235690347,6.90549972188879,6.52302359631184,-2.52983919977564,1.78783564196443,2.86677809801805,3.38468071446509,4.31828011491537,4.59476830709862,2.01041585731923,3.45297052108764,2.59830327627806,2.80545458222852,3.82668234067698,4.57674457526187,2.77792081049746,4.2270416734745,6.34159979558233,4.43969272133633,4.5452736866316,3.01204918496241,0.474423126992548,-0.839886380652601,0.711494680110775,2.39051955805158,2.900141234358,0.740905952598837,-1.53824407565509,-0.515740590055131,2.59289108650813,0.144511690084897,-0.190392013612978,1.31809196241525,2.15172332918605,1.79433980060388,1.30812718300903,1.36742232603785,-1.27210994887062,-5.68145234031182,4.07922304843274,0.209251802819637,1.53678665884595,2.15237106564643,0.429381122520397,1.66846511711745,0.870046944792136,1.84270905806171,0.762860909889355,0.480088200168893,-4.26028956099367,
127,Kuwait,KWT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.690485623073201,-2.52368563166482,-3.18020778918098,-7.8538954260387,-0.0909269753083635,-2.55730408803419,1.38889699011064,15.988912836006,8.29289303207534,7.21320197430191,2.82833462994647,0.473425243208354,-3.38440899755075,-12.5121104729049,-7.94513165080112,3.53216099640974,0.869297947188244,-3.94289754562421,-3.97985889929403,-3.20057857283761,-0.228710261590166,-7.04349989138754,-0.741247102578228,-1.23785408626549,-10.0427425000043,
148,Morocco,MAR,,,,,,,,7.3532493807713,7.32188671621586,5.92066641008098,2.43169107947827,3.37505417714405,0.341424666492102,1.45074824319222,3.39496378672565,5.22440911756405,8.30786347639778,3.58447421791361,-0.207763050869119,2.26349460323814,1.13499162709103,-4.12312610237041,6.32353119925068,-1.02742198873935,3.96221313006011,3.66320888663807,6.97237359489861,-2.32232822781275,9.72364464008047,0.922947179034466,1.51494762234414,5.28050795293046,-3.82739887174789,-2.43811710928867,8.78608875931329,-6.85703056091657,10.7564835337412,-2.89478845014018,5.8558302502356,-0.178994894790748,0.667221669120167,6.02620376777934,1.89366142960681,4.71076046143347,3.56844047812241,2.08436468382311,6.3219983677301,2.32416618440909,4.66711856811561,2.9643371380033,2.48568353490226,3.835245161193,1.5805551116102,3.06030761406089,1.22952904619169,3.10311140049744,-0.286660319841573,2.90184502007737,1.84461699689066,1.3403970411036,-7.42665148894926,
154,Mexico,MEX,,1.78207713827783,1.46352643651512,4.80323203037132,8.481411032898,3.81643933856989,2.84265460270139,2.61666132149901,6.08905923394613,0.285108152524799,3.30021183685494,0.668146239341098,5.03561292029475,4.73130704953758,2.77961823580995,2.83311191556777,1.63107455021145,0.71382795332427,6.21174564295224,6.99563373774109,6.59362147642805,5.95152440210703,-2.83217804201195,-5.67748544727021,1.12525175705717,-0.0055901748157225,-5.096858561074,-0.333810908593478,-0.708391239760118,2.10829938296293,3.2033829079499,2.30201263992382,1.68311478511254,0.157923158838955,3.15906426603718,-7.83175137216439,5.0724494368494,5.19355799808589,3.58158308008818,1.24783802150048,3.4409763287365,-1.79290263343491,-1.40293906625668,0.0722682201445934,2.49483102316368,0.869521533364463,2.98443254099685,0.782569044350566,-0.357632974929516,-6.67416537824273,3.61719033124828,2.22716347751184,2.24713983020912,0.0294527950694885,1.54403510691023,2.01903688371814,1.40302067337798,0.931456541585035,1.05031421707116,-1.26011567224396,-9.27422911762298,
174,Nigeria,NGA,,-1.82038966953945,1.96415147383719,6.31107604508136,2.73919614118844,2.66466663427865,-6.28830743297183,-17.5533759995614,-3.39659622569482,21.4490183769637,22.182277907224,11.6160192138664,0.952506721018125,2.85272521675812,8.34448919547961,-7.76568647900929,5.95423797760417,2.89756982445691,-8.5784781444012,3.63385620707564,1.27766797652676,-15.4503571982463,-9.1951067680429,-13.1531487964407,-3.5849367286599,3.23357899315222,-2.50994858196974,0.525848546418615,4.54693649917901,-0.708853154033491,8.93068727321517,-2.1644649798595,2.02582456425419,-4.45707814306292,-4.23281832841982,-2.53005228932408,1.63459400852261,0.40682595484725,0.0571945195008539,-1.89572022300274,2.41913259815854,3.29057075038976,12.4574681610262,4.65778629111526,6.48960367690748,3.72162393871403,3.32621787801031,3.82207230076099,3.97251049277654,5.19795440906896,5.15854534990596,2.52532222927167,1.47285122897132,3.85372267903598,3.51397655975944,-0.0292823054560643,-4.1683884058564,-1.78881762090789,-0.679724707768486,-0.379752402189268,-4.2601131442069,
176,Netherlands,NLD,,-1.01499757251717,5.33233687414135,2.23663133686618,6.83606817503917,7.16198201451108,1.40887038783882,4.09377410092482,5.31667161264677,5.20413699391452,4.83328874919525,3.08385842461696,2.49224320176002,4.57544899706093,2.63126535596119,-0.88541799588188,3.63954449684105,1.91263595728894,2.06633313978482,1.31240529687868,0.543128027064171,-1.46195303231312,-1.69259008989138,1.6836185500994,2.65340399747458,2.10293481283968,2.21813135683908,1.28651518058136,2.77504343305495,3.79556930603037,3.46827772475396,1.63505459712852,0.940014999473178,0.554249624223331,2.34216826988056,2.60797342141954,3.02230330505103,3.79338177724031,4.02050284147451,4.33737444647886,3.45353825605781,1.55745812949353,-0.420367739940659,-0.315789835146461,1.63118807022559,1.8126991927322,3.29494984036958,3.5473594981308,1.77335666374768,-4.16103849540806,0.824259852819907,1.07862827391094,-1.39591933577908,-0.42417869353261,1.05910125427069,1.50826618391271,1.64931554652068,2.30428473259315,1.76493726416223,1.28988912106223,-4.32961188285681,
177,Norway,NOR,,5.43249315473311,1.99124551879441,3.00325931741796,4.21939369926341,4.47036790459714,2.96120155816439,5.37091560789848,1.40387966092119,3.65664187935934,1.20535000670894,4.93392636188315,4.52812680697305,3.80425751166594,3.28031993965305,4.37452392142141,5.33021975807411,3.72142920126252,3.47360076733523,4.01760785913589,4.22929886542049,1.24929609663889,-0.132112980332394,3.62916527618383,5.75354234396291,5.23772958187428,3.67180678290549,1.27825727873645,-0.790455920133923,0.622056009001582,1.58222091643037,2.5946874441056,2.97830647409525,2.2349771163702,4.45895388797052,3.61619462294883,4.49692670556819,4.71526383501532,2.01520525557162,1.31670680290318,2.53730175628031,1.55954885212969,0.900636374550203,0.319967274191214,3.35683885396524,1.9288407476117,1.57841986579173,1.93406497559269,-0.768153440463365,-2.95858554905377,-0.544794329896789,-0.32002651935673,1.36298487268812,-0.180216050698121,0.826056236088164,0.95750076290291,0.185059679800673,1.50018092554136,0.453550486030423,0.0679926261787642,-1.30000015394134,
180,New Zealand,NZL,,,,,,,,,,,,,,,,,,,0.286064141935611,2.59366046635418,1.15699384376555,4.25388182535487,-0.0680909107971814,2.0942085504547,3.89043178165798,0.988564363060647,2.7315952047353,0.104136691203394,-0.627301005243339,-0.318443548197479,-0.767410599739108,-5.76836549385,0.0467321227089172,5.18520694608169,3.73045968197803,3.20079203454264,1.98990048661803,0.719238746493872,-0.0929920791801067,4.89822301672831,2.30216285870132,2.85693569591162,2.87172757034372,2.50667789966268,2.49348578187451,2.16143993814089,1.63444748633871,2.07133876365468,-1.95072809589509,-1.1285726937779,0.405531883883611,1.48001490055097,1.68167001047279,1.90974647762752,2.10371277700105,1.61720893840365,1.42623836172024,1.47153285884679,1.37354364665912,0.0275641486978628,-0.240800771195083,
185,Panama,PAN,,7.68420264371935,5.06458682558637,5.3457731850481,1.36887319101832,5.97593651357823,4.46897607190347,5.43946740438122,3.93123724405444,5.37098577441898,3.94571207904333,6.544052847393,1.67493915436603,2.47011983447274,-0.316186464888972,-0.945871670882681,-0.960136840878334,-1.4591730429523,7.07624129947932,1.97805357944428,10.3874147057773,6.64768208103406,2.92103261783426,-6.65710172130525,0.415804116318924,2.63125358722051,1.31700931717495,-3.91662120536105,-15.2192488874052,-0.573082883379058,5.8450075613389,7.15661161616798,5.9824098519927,3.30478867496804,0.760548239777648,-0.311457293710305,1.97212244458349,4.31170651970758,5.18860242819328,1.85792165853445,0.710915778134975,-1.35632658018784,0.29590782176669,2.26167034851809,5.53894248851738,5.23215943612811,6.68387882043837,9.97372367996702,7.90195581998807,-0.539359768016425,3.98387906635753,9.39793386748417,7.91098019838732,5.09696530866417,3.29282288183612,3.94283658821021,3.17045468651418,3.79946361861217,1.94510324446577,1.29253637338742,-19.244276467277,
186,Peru,PER,,4.35060840398225,6.93526513655196,1.37793841857778,3.54267363939758,2.66325399524125,5.23429729610004,0.992878494404792,-2.58934277210561,0.68914427391806,0.547966440325666,1.74396229223181,0.672027575366755,3.412801006704,6.46433076753769,1.54413056474303,-1.20345361479288,-2.24173371769312,-5.12336847802906,1.47566509786922,3.32174739229838,2.98277945111896,-2.61081478592267,-12.5187171077346,1.20167894352035,-0.277751875659433,6.95127343398055,7.28198789275127,-11.4198696950976,-14.1812095827164,-6.95098002526341,0.172594018887324,-2.46518449622796,3.25942240934165,10.2211545728344,5.43211540779369,0.910849821276599,4.54615738181367,-2.12729704471192,-0.140575834267338,1.21314361657035,-0.656177992854637,4.2796705712887,3.13276933636102,4.00069540728281,5.36236905592543,6.62620063933494,7.63365404001507,8.25060456444702,0.287054626197119,7.45536629325547,5.46742070674885,5.26750729775631,4.90258260411305,1.30565751190883,1.96334440822348,2.42290485450216,0.829126308957157,2.19794844938977,0.565474347551628,-12.3921306943849,
190,Poland,POL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.34479099938532,2.20106585137023,3.47468277310101,5.07085551435667,6.95760301990163,6.03468979259225,6.37940932553195,4.60322536229015,4.66351506333031,5.65871550618272,1.2864162949012,2.0831729435766,3.56827370272667,5.04427189104165,3.55234990388493,6.19841529972236,7.11969904145823,4.18575941338179,2.76251923864919,4.03723719489624,4.70132290342329,1.32513854853551,1.18682133968966,3.45598564847825,4.30581423680569,3.1860709143334,4.81757385257684,5.35391420222633,4.77053944228503,-2.50297776781863,
194,Portugal,PRT,,4.68866854694605,5.847863243365,5.44729290567625,6.25179936615439,7.90812760757153,4.86574897554202,8.22880539130276,9.34210183782902,3.04129305411678,13.615093296247,7.08408546924572,8.18247964638188,11.1662804487481,-0.258166202311969,-7.914607369515,3.90271267392397,4.48728789500403,1.7125897264003,4.51254338265572,3.46437111345503,0.740802197329813,1.51289339666386,-0.635202610928118,-2.25657807607266,2.5266049361,4.04627862989935,6.41006293047801,7.60090345870243,6.59607129817712,4.17732841718288,4.60903356054186,1.16810329689687,-2.16302061239932,0.693517391361567,3.92237359793415,3.11580576632078,3.93579795726534,4.27961105657207,3.32050925889928,3.08905404795144,1.2272634226527,0.220542488198603,-1.30174208592079,1.54562010216144,0.595038718090478,1.44193641296673,2.30555211277161,0.174700554936223,-3.21438996722308,1.69092841483231,-1.55146831672478,-3.66753141566937,-0.377398248791067,1.33711996744654,2.2144828853083,2.34182321593775,3.75909438887767,3.01412372965098,2.65839260557085,-8.61393196791485,
195,Paraguay,PRY,,4.13489874721809,0.617054025364467,1.98293673354819,1.49171671251598,3.39509750469583,-0.679704557163546,6.28847780250081,1.81030660594928,2.03437820695621,2.93625412808649,2.99445922557835,4.11564940993485,4.79036888501818,5.81910805187893,4.271512173573,4.87216785130052,8.68966768750674,9.14477036413155,8.90327550788061,8.67583165072476,6.12525427687874,-4.20284649735103,-5.83153124260461,-0.141331001207675,1.53970190192835,1.99968561495338,4.57877125139984,3.00516467182865,4.05618839057684,1.38628924541828,0.844793145859143,-0.835584874284592,2.39101489433369,2.82207430445891,4.3463244653305,-0.728835355405081,1.93875486168365,-2.08196434595578,-3.41777876662883,-4.27505059855291,-2.75656288421101,-1.89224005619616,2.44980014222725,2.28565407375115,0.493156057541071,3.22758717365849,3.92392766561638,5.04513405360085,-1.59888081686076,9.60080177157276,2.87100958619692,-2.06145153096328,6.81657644886431,3.87716000039792,1.58379371049865,2.89685661490968,3.44894824730363,1.88363182374449,-1.65407082014168,-1.79098022829488,
201,Romania,ROU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.1584413418867,-7.93923952826758,1.66711860968309,4.08314789943742,6.44865941446349,4.20752254376104,-4.5747304296564,-1.82682397441751,-0.220150554902901,2.59397523199067,6.69667366637488,7.65586943426131,3.08196384315724,11.0591132161949,5.3165061122384,8.67067585292331,8.82964823723904,11.1442089014979,-4.72698260115841,-3.32875036446971,2.40854396582971,2.49594029830753,4.15700410753874,3.99754430437416,3.43874923608918,5.30536396716246,7.9415586584485,5.09011110670698,4.73858787008214,-3.50443023076153,
205,Saudi Arabia,SAU,,,,,,,,,,2.02188249499365,52.2192518269489,15.292345280069,17.309188503222,18.2699733899579,10.5833396623242,-13.4082866920297,12.0311591447033,1.81199186536148,-10.0333612477126,5.90474964989389,-0.382042046591152,-4.18933165225178,-25.6141302774609,-21.161575772624,-10.1712160698683,-14.6087770824497,11.2854429084753,-10.8433484608659,8.42270246997234,-4.28954110190745,11.1665202987483,11.3126612183059,0.9189945965189,-4.0324842233283,-1.93214942550016,-2.06925274940758,0.50715434190856,-0.840942429621251,0.936930884232538,-5.72299520943008,3.22649326936822,-3.72119675359191,-5.50514947251813,8.01564385311802,4.80341103469091,2.54403675947441,-0.0736673000176751,-0.928187668429203,3.36069067534564,-4.78731859443883,2.0088817490159,6.70435297725483,2.20330023404694,-0.366653168771407,0.753966786699763,1.47706007191984,-0.603769618995187,-2.71382744999026,0.605723335699551,-1.32503213598616,-5.60869531637937,
207,Senegal,SEN,,0.226676077861924,-2.83489581803586,-0.910624201423587,1.02333623276016,-1.49183303785966,-0.0146296763360994,-4.01291601380258,3.25997847745538,-9.2493912837875,5.39548209838878,-3.09977559347809,3.19953529293045,-8.37559610223005,1.23665441385971,4.64196857111983,6.17391621234187,-5.0142686762205,-6.21957297283129,4.39732241466632,1.30408521776511,2.29836619502979,4.91626846146343,-8.43381607145979,0.825542381766383,0.362883061399003,0.0452956723447073,3.08659876016574,-3.76799526133564,0.886150264811093,-3.68440778571626,-0.373928950136175,-1.65450310620334,-1.5556176150247,-2.81556046447126,2.68823253576021,-0.529322642724907,0.585338382289208,3.4412655798711,3.82924527354682,1.4589318259511,1.8333276252696,-2.34057471652108,3.01180762881084,2.04304977188046,1.67629783284258,-0.295754934546068,0.145326293364661,0.959376385677956,-8.19851458260246e-05,0.593291217967206,-1.43114690125601,1.1458521796627,-0.41452320589886,3.28413530203781,3.42150148451282,3.41182379733205,4.4411878629361,3.29534615117551,1.57049679945986,-1.21334192598698,
211,El Salvador,SLV,,,,,,,4.14718051835538,2.52871538072206,0.442299339345013,0.730790919922256,0.279355260767915,1.18625021790757,3.44903021705387,2.29683943744891,2.84592102989649,0.584131559634528,2.75366302183173,4.54172847374625,3.22358110144241,-5.97400455014453,-17.3035439192664,-7.24085416809423,-7.71060394411268,0.108795780155702,-0.0399648913493706,-0.725943573467447,-1.11798451945131,1.18943775051794,0.573419722528442,-0.343175443256342,3.45107514786855,0.123985115726285,5.55707995580366,4.3891988360447,3.34738275173008,3.49322320120339,-0.275346155579868,2.12665477522043,1.74086927695029,1.33929575561874,0.387713346882791,0.214611682439951,0.974296173207478,1.0242599305635,0.391539692724805,2.22972936776591,3.87674206159927,1.41903849378535,1.69437629398375,-2.49933225279713,1.67414976655505,3.37090111995344,2.36462762805975,1.7728053467137,1.24137960221096,1.91334416315701,2.04553340356148,1.73469434223202,1.9119532499339,1.86206594609182,-9.04150628086718,
214,Serbia,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36958237907767,7.50788223373337,3.73355315095354,-9.09570351412837,6.47147291411601,7.06270732214276,6.47847678049133,4.61006584286503,9.28288774951476,5.84786986827727,5.52189240110543,6.87196980103251,6.10631700958608,-2.34092820223162,1.13680433834465,2.84500960707238,-0.198378899470342,3.39452352049253,-1.12639732710853,2.31101588882194,3.88118476026682,2.64598586238259,5.0675948814029,4.89309425558007,-0.413904468120521,
222,Slovenia,SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.26756516262765,5.19113246320715,3.50488183143129,5.25745342445383,3.36587756689673,3.05412350197929,3.3774180710591,2.89819727780511,4.29235521934484,3.61834092406035,5.40948263334755,6.38358892726794,3.34627954360531,-8.38031959236709,0.902771380289735,0.652023243217954,-2.84370502025251,-1.16352087549969,2.66713405933845,2.13325802761534,3.11634660116351,4.74710618321161,4.04458737932572,2.53409090453896,-4.7646789030922,
223,Sweden,SWE,,5.18461870799318,3.68560501298462,4.73593987507049,6.02605912784644,2.84825977766513,1.12398956848681,2.57537475620553,3.05769423138615,4.27371521964648,6.2923377448294,0.25243485508129,1.98692133889853,3.78893205282098,2.89918481310438,2.14625321936035,0.69123812295868,-1.94512714746683,1.45573375348818,3.61364751934548,1.49373315947172,0.334436785515663,1.19077537964918,1.85451507959307,4.13486528743741,1.99177410120959,2.45277261321839,3.00954776641653,2.08876051884084,1.97219126778978,-0.0207591755191316,-1.81751517304615,-1.73663035667379,-2.63280845177026,3.19395539969921,3.39126911487388,1.41792423811522,3.01152303333838,4.2539467085561,4.16597892777474,4.59825479417304,1.17750189231714,1.86487397389017,1.92983038350924,3.92730625670833,2.44824843978924,4.07571489749014,2.67500267083921,-1.22306957770027,-5.15126272885315,5.0526785726024,2.41898851140094,-1.32100232444557,0.333984863287881,1.64424400595537,3.39017629600058,0.79614630049835,1.19514757132167,0.772577449000039,0.957561656419784,-3.64699713705915,
232,Togo,TGO,,10.9746172411502,2.79315856093176,3.77728310975638,12.2015177227235,12.3135838437694,5.37599865094525,0.870284378316512,0.148274467520125,5.97667824550625,-1.38277526709976,-3.20931779635232,4.66055248314554,1.3234864681525,2.46289771794548,0.152804668903414,-4.19667828231127,4.66442389020401,8.55241182399216,-7.55048701943444,11.2863219793399,-6.46008490952508,-6.9986650063266,-8.89380787279499,1.72901325778491,1.91620234294629,-1.73753694089795,-2.63674971489979,3.49058721313978,1.20014171635172,-2.77417737812023,-2.97973084855194,-5.9980671593275,-16.8478814994716,12.4271999794559,5.14915892996142,5.77006834166649,10.8808187790924,-5.38974287912536,-0.691107453003767,-3.68379231967563,-1.92818101412701,1.14019682348845,4.04569511257506,-3.46228934613906,-7.11049362445368,-0.0437636582447283,-3.80381918899066,1.2730179680502,2.71117509929229,3.27673020218909,3.58715393000078,3.7458659821737,3.35202983973069,3.20095983265402,3.06917664636548,2.93357911261434,1.79243016113288,2.43974208945798,2.93818166189259,-0.660830190764798,
242,Trinidad and Tobago,TTO,,11.8163640871334,1.03420888068133,4.12320514660432,6.3579457698749,-0.313594041058366,3.21052743098915,1.37913266129065,4.5867617247259,2.03001693556774,2.63854482257833,-0.0587089372750711,4.42735712237638,0.220610234326827,2.29988788789512,0.026966601411857,4.93430836067471,7.64059604369369,8.51800248529453,2.13705371837732,8.7524666292979,2.94114786027733,2.1278066943168,-11.7231381949232,-7.13900172987094,-5.3657976247938,-4.34871529135697,-5.4526179371187,-4.6871534365311,-1.54192922610427,0.822282386880573,2.44236194542424,9.41845487187626,-1.22183828061061,3.07633499500224,3.42312975653213,6.84933575950886,7.32732562973055,7.96508078097887,7.83439581240617,6.6286983112854,3.80251652436006,7.46489170093072,13.8744747040835,7.40189821626736,5.68612491387563,12.6818033809258,4.28201716103951,2.9198686140016,-4.86017265044342,2.76130999915631,-0.894000091488451,0.619789045545446,1.55741932861172,-1.54016181358611,0.891688877509651,-6.0973259692669,-3.44273320815914,-0.350171817474873,-1.60945212003946,-8.15167997220753,
243,Tunisia,TUN,,,,,,,1.38055208843085,-1.94102498075289,8.02402966052016,2.46060520993323,2.38710929364395,8.15763428424287,15.1827384095595,-2.82183107967188,5.69794833892341,4.77059412699205,5.46129103880391,1.07950846270757,3.97800400797921,3.98347898045492,4.66699008050699,2.66022036301752,-3.28808305313866,1.7120930299309,2.81535925368786,2.847576318112,-3.91497783923016,4.16739932340641,-2.20857699892343,-0.523960131034713,5.56231386165219,1.61951721583364,5.47781681405716,0.0744626463061877,1.19970981195891,0.585308919201609,5.50507196354945,4.006830093568,3.51947469172535,4.91036682794808,3.68793310227578,2.88941873428219,0.528646976404914,3.92311794306748,5.41963575130755,2.62132298552712,4.26985110880931,5.63755142209669,3.13983637169446,1.95418835026373,2.444892243231,-2.6402994417231,2.90622557680651,1.15495879344083,1.68312549772698,-0.054598177447275,0.0082861647566119,1.08617526745563,1.34297688771908,0.278958759643274,-10.1344324357438,
