,country_name,code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,unnamed:_65
35,Canada,CAN,,3.16329168371298,7.42538477443719,5.34954645713648,6.64289441498821,6.31671417557232,6.70499176434708,3.09120596217809,4.99566660464043,5.04545636736964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79654247993439,3.97048263689422,4.91776274356224,1.40552758872816,3.42214617132493,3.81109015282463,3.91402878219242,4.99586086930171,4.16581762720676,6.86860885703047,1.00762269545756,-2.92840016684549,3.08949461982786,3.14688137207058,1.76222254945881,2.3291225062102,2.87003607545671,0.659176863558869,1.00139441390405,3.03988022528195,2.77704055379553,1.87959202770178,-5.23302430280606,
37,Switzerland,CHE,,,,,,,,,,,,,,,,,,,,,,1.60133592994069,-1.30941749551971,0.639079544864217,3.00845632247773,3.67359592441443,1.85863289831529,1.58547800819157,3.27759637728786,4.33079402362218,3.67462569741268,-0.915816589200674,-0.0437329157835507,-0.125983737617119,1.26975773198117,0.480866574463818,0.493909886300315,2.26916811879858,3.06533137545706,1.74553440094867,3.97640923409377,1.57581726236337,-0.0055064625279044,-0.0468463729696538,2.82152811537493,2.88263843406537,4.01500760763153,3.99572224602716,2.75551143575311,-2.07963321979709,3.26810165603702,1.92044598533703,1.21719365684089,1.82166779082581,2.44684515688446,1.65776871127174,2.04518646926613,1.58481961645738,2.91690509826611,1.21099220711962,-2.39282604159746,
39,Chile,CHL,,5.24527188577721,4.02668562467936,5.84014013697534,2.55722054231924,0.950272505266042,11.2362424530091,3.61599985502656,3.59201332908737,3.93798327923392,1.82896697107341,9.42268621200233,-1.01994779488233,-5.02924835493734,2.38214933228404,-12.9121010521584,3.8325840087309,10.4446863753088,7.70110360502387,8.41830468602053,7.98662075742482,6.5253703654798,-11.014305060839,-5.01742052484838,4.10368324170109,4.00991620181227,5.37769232223731,6.46046852848674,7.34511045469792,9.92338289712409,3.33356547272084,7.80439218641014,11.1667077338886,6.58878382654488,5.03019797742306,8.93329586945268,6.80291659574679,7.42788980794053,4.32457949689071,-0.412096167117966,5.32693841919777,3.30304731251734,3.10697053225807,4.091047684663,7.20953970943941,5.74283048947626,6.31717634316912,4.90532450357452,3.52953055323739,-1.56423944301861,5.84417729579263,6.11091882913553,5.31862800043552,4.04500429814718,1.76673978363932,2.30376703612379,1.71108928867041,1.18454470657974,3.71385917709956,0.942005306544473,-5.77150166878876,
40,China,CHN,,-27.2700000039461,-5.579999990136,10.2999999952758,18.179999994202,16.950000002496,10.6500000041736,-5.77000000422508,-4.09999999214142,16.9399999961093,19.299999996256,7.06000000335179,3.80999999825444,7.7600000016445,2.31000000049113,8.72000000047512,-1.57000000275067,7.56999999917166,11.3259779901995,7.5913246800003,7.83414501593799,5.11276109058912,9.01711391382203,10.7702025065715,15.1915400236134,13.4306775204064,8.94996176438008,11.6574277931357,11.222594982521,4.20633435547815,3.92025136776569,9.26278608406234,14.2245295931824,13.8837293021031,13.0368066319673,10.9539543428699,9.92255675231162,9.23677989162672,7.84595178761953,7.66165150053656,8.49009340575191,8.3357334781433,9.13363078993316,10.038030481108,10.1136213780461,11.3945918097286,12.7209556651735,14.2308609330803,9.65067891955702,9.39872563237978,10.6358710646812,9.55083217886229,7.86373644866194,7.766150097539,7.42576365645755,7.04132887865481,6.84876220503246,6.94720079327288,6.74977383247717,5.94971423273162,2.3475135727457,
42,Cameroon,CMR,,1.18368081170736,3.04155905100842,3.742550320242,3.54715969576557,2.02605371473751,4.61495562069089,-10.9120655904009,6.34632385552503,4.90147952263997,3.09206823596779,3.47970781666595,2.6738432924125,5.35568077795108,10.7342622594121,11.2450587747045,-5.49513839675078,13.7398715230387,22.0030049229977,6.03511877326723,-1.96529166883714,17.0826822487542,7.51620260553753,6.86683056611419,7.47457254301737,8.06316167187151,6.77166308049799,-2.14665021191928,-7.82363197506442,-1.81912051252299,-6.10569764608277,-3.80859937245137,-3.1000032107907,-7.93206657456579,1.87680922580404,2.89400137739698,4.21507214953058,4.52731376625037,4.72553484802563,4.51130422140731,3.83241779532237,4.32426119217317,4.47702682895878,5.45315369080524,7.04886282296138,2.22827020600621,3.80958327257856,4.32758901288912,2.84767788923097,2.57925177530984,2.89902472402312,3.3792112877077,4.62597871941652,4.99552915947218,5.71981814402645,5.66695299105416,4.53579423569734,3.54117654926007,3.9555142403664,3.47505997865608,0.491914742161129,
45,Colombia,COL,,5.08921698366154,5.41188961407728,3.28670755368854,6.16694132410072,3.60001139244086,5.23673585732512,4.13486416558872,5.93311800239111,6.10251730671246,6.20779696259058,5.9607279444283,7.66914754853083,6.72295496461071,5.74575718887387,2.32325528529218,4.72836873130117,4.15850545534259,8.46990083863976,5.37911898776446,4.08735367309492,2.2768727473299,0.948420786408448,1.57395603828768,3.35068373898201,3.10710619368098,5.82407613847742,5.36893214813603,4.06417324517207,3.41409610863153,4.28199833207572,2.00160759679279,4.04492943774078,5.38540993856773,5.81466190787813,5.2024375925092,2.05585471217387,3.43029367827623,0.569784089866261,-4.20401524369927,2.92486148314592,1.67789830769955,2.50398046550686,3.91827190359832,5.33302206745236,4.82876110795085,6.71686869844402,6.73819469090975,3.28344618616541,1.13964864548062,4.49465897070922,6.94789198173555,3.91263576716115,5.13399351995672,4.49903000110972,2.95590137527523,2.08738250162794,1.35936086788746,2.56432428277704,3.28111680452643,-6.79575810693639,
48,Costa Rica,CRI,,1.87927655883564,5.4423913728956,6.89892344497581,3.65904831174653,8.19052759411676,6.96931903217745,5.65012592108958,8.4733043459067,5.49179994302706,7.50313434275228,6.77850542746934,8.17804513299623,7.70891581236417,5.54489998990506,2.10007104989904,5.51756440281032,8.90447443181823,6.26768682528032,4.93912395480589,0.751895402995046,-2.26165550695498,-7.28556884703487,2.86299270239974,8.0241079073492,0.72160172937356,5.5362508431617,4.76453327910289,3.43214737990256,5.66597554872396,3.55306336479569,2.26565498949527,9.20110373218517,7.09719124000654,4.51902837679492,4.15395304306377,1.35045953958264,5.4761657738857,7.15530857670885,4.21481116977547,3.86871808838076,3.49116987235043,3.41687639037164,4.31717986617619,4.4245995968847,3.976666368143,7.32669543214899,8.2151319834673,4.7381748779288,-0.873455942851123,5.36034352613726,4.40315923980432,4.8825923686673,2.49476610781217,3.54210987752421,3.65208096794373,4.20432325178332,4.15769896287743,2.61590440443709,2.25631507916432,-4.06367653504677,
50,Cuba,CUB,,,,,,,,,,,,8.58385901164081,4.82668584458274,3.43448853348622,0.98449181600148,9.47642606878108,5.42796046311594,8.70950285679528,6.59599856701503,1.0881833018753,-4.84944295218615,19.6883343327045,8.91823496504314,5.41147072375767,7.92971651467947,1.596674599414,0.0953033857669965,-2.40217253775427,3.70553990731378,0.680083232994889,-2.94856494522188,-10.6926971071827,-11.5806030812698,-14.8781806947595,0.716930310416799,2.45720117243687,7.83874965899149,2.78342504174314,0.159146052326719,6.18875530352257,5.9147601740486,3.18502990449461,1.42482126141282,3.79274022304334,5.77053807021559,11.2016564219094,12.0658631129953,7.26213696647943,4.11682804164681,1.4513054307407,2.39035229650723,2.80230083647626,3.01490028898772,2.74760256257211,1.04757663187654,4.43814195922121,0.513761467889907,1.80905439941586,2.24848039303581,-0.164839982463832,-10.9483409741617,
54,Czech Republic,CZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6149423314776,-0.506542369615516,0.0619042687638398,2.90930943320329,6.50081352909872,4.26541664546846,-0.518331043362068,-0.356566596194511,1.38414894342924,4.00102863502944,3.04297656257042,1.56985532822202,3.58368845880418,4.81426100126959,6.60161752988951,6.76693268125427,5.57033885921025,2.68641195092762,-4.65733109171755,2.43490215904518,1.76035962445222,-0.785004299003617,-0.0459036735515213,2.26210289708078,5.38838083815307,2.5372845203138,5.16872430413071,3.19865610131447,3.02947825716996,-5.79781387689806,
55,Germany,DEU,,,,,,,,,,,,3.13269973811248,4.30034133420232,4.77748689217385,0.890068740587211,-0.866738894227723,4.94925837665457,3.34721812001672,3.00849285673846,4.15036334066737,1.40882863572145,0.529240556536067,-0.394840774795966,1.57241016952116,2.82294780997955,2.32793526226367,2.28733922127036,1.40215162742055,3.70723565949591,3.89655169214447,5.25500608278011,5.10826152190214,1.923076559054,-0.976849818160517,2.39189207051331,1.54414649556445,0.80582289149001,1.79216082094591,2.01393278519326,1.88726115399444,2.91250296366708,1.68146848097079,-0.197973834771361,-0.700116686114356,1.17508813160987,0.731707163554191,3.816441912988,2.97645513131597,0.95987913356484,-5.69383633640285,4.17988249873657,3.92519270463411,0.418497594217598,0.437591303144671,2.20954343134872,1.49193152760772,2.22999986782015,2.68023111405891,1.08602451412267,1.05550824713283,-4.56961671737398,
58,Denmark,DNK,,6.37883247557384,5.66682217271807,0.637021234202351,9.26993821451794,4.55525481407106,2.74091010903237,5.5303700075201,5.55307657638726,6.50924838489951,1.59684180463518,3.00499557421739,3.92938534116061,4.09294609206725,-1.12239425036076,-1.45664493601456,5.92460618689674,1.87029103033571,2.22630854042809,3.86911148264211,-0.482986336653326,-0.666124155581699,3.68457296763364,2.59607191923766,4.16613792284444,4.00375181515933,4.90417835499042,0.254266314633725,-0.0136012052800965,0.645187431976638,1.4752442765041,1.39363399746793,1.95700671183856,0.0106876308268369,5.33246271155308,3.0275872672533,2.90009976874006,3.26089015774798,2.21815874223761,2.94802216063901,3.74686259540198,0.823152998014436,0.46634557149423,0.390058556485101,2.66821926741747,2.33664130821947,3.9130079783106,0.909238928302372,-0.512016744849106,-4.90654772965155,1.87099114718497,1.33677776690328,0.226499791802965,0.933340972371226,1.61939381103033,2.34259110757047,3.24595698524399,2.82173634129026,1.98953731496432,2.11466420842453,-2.06212495876164,
60,Algeria,DZA,,-13.6054413259301,-19.685041825216,34.3137287827466,5.83941300668019,6.20689820997107,-4.80497094330886,9.45296256284371,10.7962385727724,8.43328028216965,8.86265710850958,-11.3317191681949,27.423969480239,3.8131762970748,7.49491770344707,5.04534161311486,8.3867564836012,5.25858598739291,9.21483570123117,7.47782655012782,0.790606972981195,2.99999608742769,6.4000041158006,5.40000302352202,5.59999652973147,3.69999725519294,0.400001002558412,-0.699997525864404,-1.0000054903297,4.40000216037417,0.800000579981685,-1.20000058558271,1.80000230318846,-2.10000075787545,-0.899996552472246,3.79999478984085,4.09999846994822,1.09999993930808,5.10000360904218,3.20000155179186,3.80000000000086,2.99999999999967,5.5999999999997,7.20000000000044,4.29999999999957,5.89999999999995,1.70000000000063,3.39999999999938,2.40000000000033,1.60000000000007,3.59999999999978,2.90000000000026,3.39999999999982,2.8,3.79999999999998,3.70000000000022,3.19999999999973,1.29999999999994,1.09999999999995,0.999999999999915,-5.09999999999982,
66,Ecuador,ECU,,5.12441488051248,4.9191469416452,2.10636824588435,7.40724536226816,3.27508248808503,-0.339525639357717,4.62107394070436,1.90943839921289,4.66923798032512,6.87192932986009,6.29260619628323,5.01764070360242,13.9506821321825,11.2085096276477,10.9721540015733,7.39718761930672,1.60484211178154,5.70682494457921,3.73404840122311,3.70868296886218,5.61286411959033,0.61484535364788,-0.336868770986328,2.62527326828874,3.93500141151873,3.46478251583862,-0.259098708350407,5.8904672900016,1.00577794619832,3.67991405278418,4.29134239802096,2.114310675128,1.97321807875184,4.25825046821244,2.25254877423716,1.73174751447954,4.32786476432231,3.26652940374666,-4.73938579085588,1.0918015643576,4.01562989958492,4.09677665885357,2.72287733695474,8.21102091734038,5.29130826699402,4.40352643383186,2.1900639722454,6.35713059990832,0.566491592100093,3.52529866894027,7.86814091910996,5.641962066712,4.94651126690626,3.78886854920833,0.0988726083462694,-1.22638398463879,2.36838652633651,1.28929193290502,0.0121051028476558,-7.75012337710913,
70,Spain,ESP,,11.8386741948332,9.95343810301794,9.59649887419761,5.30851024557151,6.253134898985,7.24606030950785,4.34033841707489,6.59702013758312,8.90701555527096,4.29063926798075,4.64947360429215,8.14974579127789,7.78846536076689,5.61878581441493,0.542203214009334,3.30379150489574,2.83857436036729,1.46300344615614,0.0415463453412883,2.20872827746719,-0.132468611426361,1.24646170534606,1.77011566326799,1.78468758048753,2.32143575836614,3.25332184173544,5.54712251525866,5.09432429766936,4.82703031232241,3.78139337826686,2.54600054810226,0.929215548666747,-1.03149186343941,2.38319539651248,2.75749399442464,2.66052445272342,3.70258028536841,4.39303735124493,4.49049131553554,5.24599468041613,3.93294884333099,2.73102223160264,2.98189483596207,3.12279524151424,3.65203267433178,4.10272711542463,3.60468797126931,0.887145182485298,-3.76323192690089,0.163010230841422,-0.81437345515107,-2.95944130173555,-1.43539425919327,1.38390794267029,3.83517266033846,3.03130132981933,2.97364119053731,2.28878567617447,2.08519142117105,-10.8228864939664,
77,France,FRA,,4.9801118491384,6.84346998523586,6.23367995209179,6.65209950760072,4.86150769580638,5.25183704566086,4.92114891528463,4.49130888579006,7.10947534485236,6.10867981285152,5.31671589688149,4.51137401861739,6.34458067469789,4.30091914308284,-0.959884746223096,4.35675890276836,3.46431200428788,3.97854372235838,3.54998915669242,1.57874525990584,1.06901983853727,2.50539661637579,1.24086486211559,1.51372160344316,1.62278136715794,2.33727634979969,2.56190033450119,4.74314219356484,4.34386106267613,2.92393508123074,1.04817584704435,1.59934267687127,-0.628666351905437,2.35834218111899,2.10669525325974,1.41299367250002,2.33629652937944,3.58865942535427,3.42137379882455,3.92366922704063,1.98372141863292,1.13553148214601,0.823160756684118,2.82975292869891,1.66321998030079,2.44932360111885,2.42473624337305,0.254945960124005,-2.87331382849631,1.94943762312663,2.19270063266654,0.313134751077172,0.576326674771792,0.956183052371557,1.1129123405747,1.09546440372048,2.29141999417021,1.86506607081999,1.84297181445896,-7.85525603703762,
83,Ghana,GHA,,3.42967401166958,4.10915860618158,4.40597420050671,2.20932750489304,1.36899886954238,-4.25829037246157,3.07536405190945,0.36886032889241,6.0061749636446,9.72347258685942,5.21612455713631,-2.48765540028006,2.88458419469005,6.85251683167102,-12.4316290218358,-3.53018280567598,2.27410724354502,8.47593559942399,-2.51494141829363,0.471695942558156,-3.50306694673942,-6.92365040980296,-4.56373750589798,8.64756945830381,5.0916172729729,5.19916067889044,4.79489887802575,5.62816876533614,5.08587270030006,3.3288178832204,5.2818263968865,3.87941908037517,4.85000055379412,3.29999973947747,4.11241897162861,4.60246115564627,4.19635744019571,4.70039078427911,4.39999682545296,3.70000008164408,4.00000012807919,4.49999955900331,5.200000133101,5.59999999077445,5.90000381855104,6.39991260618034,4.34681910440079,9.14979893831817,4.84448705175076,7.89971194051621,14.0471235803149,9.2927894063005,7.31252501678145,2.85624016330883,2.12075933817334,3.37346574966936,8.12889488100956,6.20007768127284,6.5077747939152,0.414443457624131,
89,Greece,GRC,,13.2038411934427,0.364810538216716,11.8448676740362,9.40967663829282,10.7680105057905,6.49450234707547,5.66948546671586,7.20371890047187,11.5636672907284,8.56571876780279,7.84117728129684,10.1601512021845,8.09237853828901,-6.43824128003551,6.36680948299926,6.85189744747596,2.94100194560994,7.24686304181235,3.28208068514971,0.677130902306317,-1.55372097081377,-1.13264787016661,-1.07862262110417,2.01058087650357,2.5095561452717,0.517660337701159,-2.25886325754693,4.28786130473252,3.80000006256157,0.0,3.10000000140165,0.699999892598541,-1.59999999999999,1.99999982163818,2.09972005871278,2.86212891217133,4.48419879076415,3.89490531208759,3.07259634663546,3.91977090463944,4.13161196888178,3.922872113952,5.79453077579726,5.06099290204227,0.599141880041998,5.65243370764124,3.27374693269051,-0.335172557709512,-4.30073345814019,-5.47862743193934,-10.1493148298685,-7.08669678638024,-2.51599722189651,0.475695947137041,-0.196087629724133,-0.487173294301954,1.09214912017283,1.66842863602514,1.80359525615141,-9.01912908499726,
97,Honduras,HND,,1.85565932082044,5.7648460405449,3.58043670755038,5.41664557116319,9.03715648855948,5.37384227069569,5.9775428581696,6.59818324459849,0.655438846570291,3.62672094031046,3.99500360693281,5.76230488242371,7.86985250325137,-1.22764173123555,2.13068176281659,10.5006930565193,10.3838890902115,5.96621180803922,5.60992669140836,0.599354051884532,-1.22203502346828,-2.07466089556704,0.905693885112029,6.32729576006513,5.62623484867073,5.33077441842707,6.6383559801138,1.7460338064637,2.72784893032261,2.79174894892149,-3.319308423028,6.07368787706019,6.49571820818859,0.21190349864257,6.18930455759235,1.87077629388163,4.59808306248539,3.59023303357911,-0.735651085447699,7.29128815869618,2.72319327321379,3.75433786119939,4.54703805165397,6.23230296069102,6.05059922215973,6.56724355177587,6.18832716678008,4.23160011009342,-2.43162787988011,3.73114034433009,3.83569066207505,4.12868774866939,2.79155975746801,3.0580805621437,3.84007997093951,3.89297219726413,4.84291391050387,3.84499476966735,2.65306625480355,-8.96476018404584,
99,Croatia,HRV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.97568107295442,6.13202498885543,2.20583273625216,-0.876448876295115,2.89550050635646,3.03249826549019,5.72207420064944,5.52594672789262,4.14933680847986,4.3124011859383,4.93835653091833,4.91281147236593,1.89544355236777,-7.28169954731887,-1.25070046236175,-0.0852435492752761,-2.27570664617892,-0.363117372360719,-0.345947047665945,2.5256884203654,3.53243223207443,3.41409225965485,2.90000959900429,3.48194560339674,-8.09976125177539,
100,Haiti,HTI,,-2.93198029015736,7.88757589411982,-1.89279255099032,-1.64735736954626,2.16179786088395,-0.575786800480486,-2.11768620211986,3.18161732213895,3.8119432864945,0.651153707670588,6.48038049940527,0.977107761027355,4.75532209012999,5.77988915281067,1.12275449101821,8.43883543054504,3.70814643644842,6.20886353663914,7.56042140053725,7.37468792010709,-2.85270971203667,-3.56374522346974,0.908181460650638,0.30091703544241,0.603631294663742,-0.497504788676039,-0.793648699933172,0.200426837746122,-2.91342439714234,1.03812280103132,1.88054472350542,-5.30993291474809,-5.42629599869284,-11.9506292830805,9.897707474257,4.14077333322138,2.70471392380733,2.1818403326936,2.71024801582918,0.870059252893924,-0.342747883252144,1.05182013450109,3.48077973188326,-1.3178567596495,3.07217337664731,1.76875060288195,4.70652994008303,2.6580323082747,5.89037894844316,-5.65151153448299,5.09821354410036,0.502424403581585,4.32478411472874,1.72256560196277,2.5625088349003,1.81246807847532,2.51027134544685,1.66781095484656,-1.68459508133022,-3.34337261175989,
